,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.drop,participant.single,participant.page_number,participant.oppo_list,participant.payoffs_list,participant.oppo_payoffs_list,participant.nodes_list,participant.oppo_nodes_list,participant.takes_list,participant.oppo_takes_list,participant.order,participant.finished,participant.prolificID,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.return_url,session.config.participation_fee,session.config.real_world_currency_per_point,Exp2_Intro.1.player.id_in_group,Exp2_Intro.1.player.role,Exp2_Intro.1.player.payoff,Exp2_Intro.1.player.prolific_id,Exp2_Intro.1.group.id_in_subsession,Exp2_Intro.1.subsession.round_number,Exp2_Section_1.1.player.id_in_group,Exp2_Section_1.1.player.role,Exp2_Section_1.1.player.payoff,Exp2_Section_1.1.player.question1,Exp2_Section_1.1.player.question2,Exp2_Section_1.1.player.question3,Exp2_Section_1.1.player.question4,Exp2_Section_1.1.player.question5,Exp2_Section_1.1.player.question6,Exp2_Section_1.1.player.question7,Exp2_Section_1.1.player.question8,Exp2_Section_1.1.player.question9,Exp2_Section_1.1.player.question10,Exp2_Section_1.1.player.stem_quiz_1_answers,Exp2_Section_1.1.player.stem_quiz_1_score,Exp2_Section_1.1.player.num_tab_switches_in_section_1,Exp2_Section_1.1.player.total_time_hidden_in_section_1,Exp2_Section_1.1.group.id_in_subsession,Exp2_Section_1.1.subsession.round_number,Exp2_Section_2_3.1.player.id_in_group,Exp2_Section_2_3.1.player.role,Exp2_Section_2_3.1.player.payoff,Exp2_Section_2_3.1.player.track,Exp2_Section_2_3.1.player.path,Exp2_Section_2_3.1.player.preferred_info_structure,Exp2_Section_2_3.1.player.performance,Exp2_Section_2_3.1.player.ball_color,Exp2_Section_2_3.1.player.overplacement,Exp2_Section_2_3.1.player.overestimation,Exp2_Section_2_3.1.player.passing_threshold,Exp2_Section_2_3.1.player.ball_origin_estimation,Exp2_Section_2_3.1.group.id_in_subsession,Exp2_Section_2_3.1.subsession.round_number,Exp2_Section_4.1.player.id_in_group,Exp2_Section_4.1.player.role,Exp2_Section_4.1.player.payoff,Exp2_Section_4.1.player.schools_private_independent,Exp2_Section_4.1.player.schools_private_religious,Exp2_Section_4.1.player.schools_public_school,Exp2_Section_4.1.player.schools_homeschool,Exp2_Section_4.1.player.schools_online_school,Exp2_Section_4.1.player.schools_charter_school,Exp2_Section_4.1.player.schools_all_girls_school,Exp2_Section_4.1.player.schools_all_boys_school,Exp2_Section_4.1.player.schools_stem_oriented_school,Exp2_Section_4.1.player.subjects,Exp2_Section_4.1.player.experience,Exp2_Section_4.1.group.id_in_subsession,Exp2_Section_4.1.subsession.round_number,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.prolific_id,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Section_1.1.player.id_in_group,Section_1.1.player.role,Section_1.1.player.payoff,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_1.1.group.id_in_subsession,Section_1.1.subsession.round_number,Section_2_3.1.player.id_in_group,Section_2_3.1.player.role,Section_2_3.1.player.payoff,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_2_3.1.group.id_in_subsession,Section_2_3.1.subsession.round_number,Section_4_5.1.player.id_in_group,Section_4_5.1.player.role,Section_4_5.1.player.payoff,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.parsed_questions,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_4_5.1.player.passing_threshold,Section_4_5.1.group.id_in_subsession,Section_4_5.1.subsession.round_number,Section_6.1.player.id_in_group,Section_6.1.player.role,Section_6.1.player.payoff,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_6.1.group.id_in_subsession,Section_6.1.subsession.round_number,Section_7.1.player.id_in_group,Section_7.1.player.role,Section_7.1.player.payoff,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.subjects,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Section_7.1.group.id_in_subsession,Section_7.1.subsession.round_number,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
129,134,0ihz8eks,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:27.305693,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,134,,0.0,66dc8041ae4dec497fab08b7,1,1,134,,0.0,A,C,A,A,C,B,A,B,B,C,ACAACBABBC,0.2,1.0,2.649,1,1,134,,0.0,noisy,explanation,Choice A,Fail,red,40.0,5.0,3.0,Pass Box,1,1,134,,0.0,0,1,0,0,0,0,0,0,0,marketing an d research ,no,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58daea1cceab36e401bfb,66dc8041ae4dec497fab08b7,APPROVED,Not Applicable,2024-09-26T16:39:22.369000Z,2024-09-26T16:57:47.167000Z,2024-09-26T16:57:50.194000Z,2024-09-26T16:57:48.018809Z,1105.0,C1BTHULB,0,Mixed,Undergraduate degree (BA/BSc/other),27,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
130,135,19fq71gw,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:28.257047,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,135,,0.0,66de13b7f64c7e3f307ea068,1,1,135,,0.0,D,A,D,C,B,B,D,C,C,B,DADCBBDCCB,0.7,0.0,0.0,1,1,135,,0.0,noisy,explanation,Choice B,Pass,red,50.0,6.0,5.0,Pass Box,1,1,135,,0.0,0,0,1,0,0,0,0,0,0,"Biology, Anthropology, Customer Service",The experience was fun and different although a bit confusing and difficult at times.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e360307544a9a0b5e3f,66de13b7f64c7e3f307ea068,APPROVED,Not Applicable,2024-09-26T16:39:23.985000Z,2024-09-26T16:51:56.783000Z,2024-09-26T17:55:30.342000Z,2024-09-26T16:53:22.088645Z,753.0,C1BTHULB,89,South East Asian,Undergraduate degree (BA/BSc/other),23,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
131,136,8nkpj6vt,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:29.035436,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,136,,0.0,63d1401242635aaffe867c4c,1,1,136,,0.0,D,A,A,,D,B,D,,,,DAA_DBD___,0.3,0.0,0.0,1,1,136,,0.0,noisy,explanation,Choice A,Fail,red,60.0,5.0,5.0,Not Sure,1,1,136,,0.0,0,0,1,0,0,0,0,0,0,My degree is in elementary education but I worked as a data quality analyst after leaving the teaching profession,This was hard but fun to try and see if I knew how to solve these questions. Some of them were very difficult for me as I haven't done that type of math in a long time!,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e3510976d9c6ab8ad69,63d1401242635aaffe867c4c,APPROVED,Not Applicable,2024-09-26T16:39:25.796000Z,2024-09-26T16:52:44.404000Z,2024-09-26T16:56:44.339000Z,2024-09-26T16:53:44.873791Z,799.0,C1BTHULB,2107,White,Undergraduate degree (BA/BSc/other),43,Female,White,United States,United States,United States,English,No,Part-Time
133,138,l0789uvi,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:42.049755,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,138,,0.0,660c7427cb3a408efc628357,1,1,138,,0.0,C,A,B,C,D,B,C,A,C,B,CABCDBCACB,0.4,0.0,0.0,1,1,138,,0.0,noisy,explanation,Choice B,Fail,black,33.0,4.0,5.0,Fail Box,1,1,138,,0.0,0,0,1,0,0,0,0,0,0,Math and English were my main studies. I have mostly worked in warehouse work.,It was a straightforward survey.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e4150cb59a5f19aab0f,660c7427cb3a408efc628357,APPROVED,Not Applicable,2024-09-26T16:39:37.314000Z,2024-09-26T16:52:40.298000Z,2024-09-26T16:57:08.396000Z,2024-09-26T16:53:42.309493Z,783.0,C1BTHULB,793,White,Technical/community college,36,Male,White,United States,United States,United States,English,No,Full-Time
135,140,m1bdsfaw,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:45.959328,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,140,,0.0,5725139865abf6001203adbe,1,1,140,,0.0,D,A,A,C,D,D,A,C,B,B,DAACDDACBB,0.3,3.0,39.115,1,1,140,,0.0,noisy,explanation,Choice A,Pass,black,1.0,1.0,1.0,Pass Box,1,1,140,,0.0,0,0,1,0,0,0,0,0,0,"English  Math    Healthcare, retail, insurance",I don't have many skills from school! Mostly from life experiences.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e47e846090be7491482,5725139865abf6001203adbe,APPROVED,Not Applicable,2024-09-26T16:39:41.603000Z,2024-09-26T16:49:18.292000Z,2024-09-26T16:51:24.701000Z,2024-09-26T16:51:40.009409Z,577.0,C1BTHULB,252,Latino/Hispanic,High school diploma/A-levels,52,Female,Other,United States,United States,United States,English,No,Part-Time
136,141,qmdrtle3,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:47.335114,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,141,,0.0,62b14f89e9222d3aab48489b,1,1,141,,0.0,D,C,C,C,A,A,D,A,C,B,DCCCAADACB,0.4,0.0,0.0,1,1,141,,0.0,noisy,explanation,Choice A,Pass,red,100.0,2.0,3.0,Fail Box,1,1,141,,0.0,0,0,1,0,0,0,0,0,0,"I studied computer science and worked in software development (enterprise software), though I didn't finish school. Since about 2018 however I have been independently researching computer vision and human-computer interaction, with some of my open source work being cited! All the industries have been in tech, though I did this in the military and also in the private sector","It was interesting, my strategy for the first part was to first make guesses then go back and refine the answers. There was a tiny bit of anxiety haha (not real anxiety just unsure-excitement) as I wasn't sure if there would be a ""game over"" screen or something if I didn't get X many correct",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e2aae56cd83f2f51e17,62b14f89e9222d3aab48489b,APPROVED,Not Applicable,2024-09-26T16:39:13.265000Z,2024-09-26T16:55:54.549000Z,2024-09-26T16:56:38.664000Z,2024-09-26T16:55:55.372930Z,1002.0,C1BTHULB,2475,Latino/Hispanic,High school diploma/A-levels,37,Male,White,United States,United States,United States,English,No,Part-Time
137,142,688a8kab,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:48.680474,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,142,,0.0,664111b80f16ecedfa33dc04,1,1,142,,0.0,C,B,B,C,A,C,B,A,D,C,CBBCACBADC,0.0,0.0,0.0,1,1,142,,0.0,noisy,explanation,Choice A,Fail,red,10.0,1.0,2.0,Fail Box,1,1,142,,0.0,0,0,1,0,0,0,0,0,0,Computer technology ,"Okay...no, but thank you.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e4ad3ec83685eaa60ea,664111b80f16ecedfa33dc04,APPROVED,Not Applicable,2024-09-26T16:39:45.522000Z,2024-09-26T16:46:30.600000Z,2024-09-26T16:46:31.456000Z,2024-09-26T16:46:35.162813Z,406.0,C1BTHULB,146,Black/African American,High school diploma/A-levels,46,Male,Black,United Arab Emirates,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
138,143,xm2wc9q9,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:49.930465,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,143,,0.0,66e207ef71e6cbef78615ca3,1,1,143,,0.0,A,C,B,C,B,C,C,D,B,D,ACBCBCCDBD,0.2,0.0,0.0,1,1,143,,0.0,noisy,explanation,Choice A,Fail,red,5.0,1.0,3.0,Fail Box,1,1,143,,0.0,0,0,1,0,0,0,0,0,0,English,Hard not good at math.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e40a19237f3bb06489c,66e207ef71e6cbef78615ca3,APPROVED,Not Applicable,2024-09-26T16:39:37.137000Z,2024-09-26T16:42:47.178000Z,2024-10-09T19:17:00.867000Z,2024-09-26T16:42:48.130997Z,191.0,C1BTHULB,65,White,High school diploma/A-levels,27,Female,White,United States,United States,United States,English,Yes,Full-Time
139,144,ebm7kiqt,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:54.028629,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,144,,0.0,65c1158c42ae46b4f170955f,1,1,144,,0.0,C,A,B,C,A,D,B,A,C,B,CABCADBACB,0.3,0.0,0.0,1,1,144,,0.0,noisy,explanation,Choice B,Fail,red,50.0,7.0,5.0,Fail Box,1,1,144,,0.0,0,0,1,0,0,0,0,0,0,human resource and psychology. ,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e52885ff30444a82acb,65c1158c42ae46b4f170955f,APPROVED,Not Applicable,2024-09-26T16:39:51.209000Z,2024-09-26T16:51:02.149000Z,2024-09-26T17:55:39.329000Z,2024-09-26T16:52:50.608494Z,671.0,C1BTHULB,552,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),29,Female,Black,United States,United States,United States,English,No,Full-Time
140,145,rlbg186u,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:55.116354,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,145,,0.0,65c10f720f94a8697e141aa1,1,1,145,,0.0,B,C,D,A,C,B,C,B,C,A,BCDACBCBCA,0.2,0.0,0.0,1,1,145,,0.0,noisy,explanation,Choice A,Fail,red,20.0,3.0,3.0,Not Sure,1,1,145,,0.0,0,0,1,0,0,0,0,0,0,"Business, customer service, retail ",It was fine! I have no feedback,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e528b1b531eb71764ac,65c10f720f94a8697e141aa1,APPROVED,Not Applicable,2024-09-26T16:39:51.058000Z,2024-09-26T16:45:57.952000Z,2024-09-26T16:45:58.968000Z,2024-09-26T16:45:58.886900Z,367.0,C1BTHULB,1009,Black/African American,Technical/community college,33,Female,Black,United States,United States,United States,English,No,Full-Time
141,146,ngqh94r4,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:58.012322,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,146,,0.0,63ea74a7e00a26d45e75244c,1,1,146,,0.0,B,C,A,D,A,B,C,B,D,A,BCADABCBDA,0.1,0.0,0.0,1,1,146,,0.0,noisy,explanation,Choice B,Fail,red,50.0,5.0,4.0,Pass Box,1,1,146,,0.0,0,0,0,1,1,0,0,0,0,Photography,no,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e4fcc3f54cd7ba54ea8,63ea74a7e00a26d45e75244c,APPROVED,Not Applicable,2024-09-26T16:39:54.865000Z,2024-09-26T16:44:38.781000Z,2024-10-09T19:17:01.158000Z,2024-09-26T16:44:40.029895Z,284.0,C1BTHULB,365,Black/African American,High school diploma/A-levels,20,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
142,147,1ih5dqg7,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:58.421050,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,147,,0.0,62c4d5821033848c1dc3667b,1,1,147,,0.0,A,A,A,C,B,B,C,C,D,A,AAACBBCCDA,0.5,0.0,0.0,1,1,147,,0.0,noisy,explanation,Choice B,Pass,red,25.0,2.0,5.0,Pass Box,1,1,147,,0.0,0,0,1,0,0,0,0,0,0,Construction,All was good,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e3a81c659dd071db52a,62c4d5821033848c1dc3667b,APPROVED,Not Applicable,2024-09-26T16:39:55.481000Z,2024-09-26T16:47:38.738000Z,2024-09-26T16:47:41.498000Z,2024-09-26T16:47:39.290439Z,464.0,C1BTHULB,4859,White,High school diploma/A-levels,41,Male,White,United States,United States,United States,English,No,Full-Time
143,148,92j9hlre,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:39:59.452578,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,148,,0.0,60cd62911c33e553507b7c84,1,1,148,,0.0,D,A,C,C,D,A,D,B,A,B,DACCDADBAB,0.4,0.0,0.0,1,1,148,,0.0,noisy,explanation,Choice B,Pass,red,65.0,5.0,4.0,Pass Box,1,1,148,,0.0,0,0,1,0,0,0,0,0,0,Engineering,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e54052a1eeb7bc47cc1,60cd62911c33e553507b7c84,APPROVED,Not Applicable,2024-09-26T16:39:54.707000Z,2024-09-26T16:52:31.096000Z,2024-09-26T16:56:52.801000Z,2024-09-26T16:53:39.885139Z,757.0,C1BTHULB,604,Latino/Hispanic,Undergraduate degree (BA/BSc/other),42,Male,White,United States,United States,United States,English,No,Full-Time
144,149,txolmovn,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:40:00.463404,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,149,,0.0,5dd3f4045686c13de81c0b20,1,1,149,,0.0,D,C,A,C,D,,,,,,DCACD_____,0.0,1.0,2.679,1,1,149,,0.0,noisy,explanation,Choice B,Pass,red,0.0,0.0,0.0,Pass Box,1,1,149,,0.0,0,0,1,0,0,0,0,0,0,Communications and work in Marketing,Experience was fine,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e4f135b3ebaa7eb68e5,5dd3f4045686c13de81c0b20,APPROVED,Not Applicable,2024-09-26T16:39:54.381000Z,2024-09-26T16:50:25.993000Z,2024-09-26T17:55:28.243000Z,2024-09-26T16:52:36.690532Z,632.0,C1BTHULB,941,White,Undergraduate degree (BA/BSc/other),44,Female,White,United States,United States,United States,English,No,Full-Time
146,151,u0an190z,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:40:01.636670,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,151,,0.0,60fcf739dac98b7590a790dd,1,1,151,,0.0,B,D,C,A,B,C,C,A,C,A,BDCABCCACA,0.3,0.0,0.0,1,1,151,,0.0,noisy,explanation,Choice B,Pass,red,20.0,1.0,2.0,Pass Box,1,1,151,,0.0,0,1,0,0,0,0,0,0,0,"I mostly studied physics, math and the like for my degree in Audio Engineering but have a passion and much better at english, language, and writing subjects. I have worked mostly in hospitality, entertainment, media, and retail",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e59a2262697b9693fcd,60fcf739dac98b7590a790dd,APPROVED,Not Applicable,2024-09-26T16:39:57.310000Z,2024-09-26T16:47:04.949000Z,2024-09-26T16:47:06.415000Z,2024-09-26T16:47:10.837031Z,428.0,C1BTHULB,954,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,Part-Time
147,152,dzvyjwjk,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:40:02.646613,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,152,,0.0,66da9567956f0942b485500e,1,1,152,,0.0,D,C,B,C,C,A,D,C,A,B,DCBCCADCAB,0.3,0.0,0.0,1,1,152,,0.0,noisy,explanation,Choice A,Fail,red,20.0,3.0,5.0,Fail Box,1,1,152,,0.0,0,0,1,0,0,0,0,0,0,"STEM, health sciences","I felt challenged by the quiz at the beginning as well as the sections that followed. I do not have to solve those types of problems in my daily life, so I felt that this study was especially difficult for me.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e51e766233582dd945d,66da9567956f0942b485500e,APPROVED,Not Applicable,2024-09-26T16:39:55.025000Z,2024-09-26T16:53:22.716000Z,2024-09-26T16:56:39.025000Z,2024-09-26T16:54:00.470675Z,808.0,C1BTHULB,17,East Asian,Undergraduate degree (BA/BSc/other),27,Female,Asian,United States,United States,United States,English,No,Full-Time
148,153,csy7fyxr,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:40:07.221188,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,153,,0.0,654190f7973d929b51d3beb2,1,1,153,,0.0,C,A,B,B,C,B,A,B,D,B,CABBCBABDB,0.4,0.0,0.0,1,1,153,,0.0,noisy,explanation,Choice B,Pass,red,60.0,7.0,3.0,Fail Box,1,1,153,,0.0,0,0,1,0,0,0,0,0,0,Education ,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e5c690b7039f8ead0cb,654190f7973d929b51d3beb2,APPROVED,Not Applicable,2024-09-26T16:40:04.101000Z,2024-09-26T16:48:59.200000Z,2024-09-26T16:51:17.897000Z,2024-09-26T16:51:27.436318Z,536.0,C1BTHULB,86,Rather not say,Undergraduate degree (BA/BSc/other),36,Female,Other,United States,United States,United States,English,No,DATA_EXPIRED
149,154,jktfn4m8,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:40:14.650589,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,154,,0.0,6307a5e6e8a35c5eaeddb421,1,1,154,,0.0,D,B,A,C,B,A,A,D,C,B,DBACBAADCB,0.3,0.0,0.0,1,1,154,,0.0,noisy,explanation,Choice A,Fail,red,5.0,1.0,10.0,Pass Box,1,1,154,,0.0,0,0,1,0,0,0,0,0,0,"ENGLISH, TYPING, BOOKKEEPING  OFFICE ADMINISTRATOR  TRUCK DRIVER",I AM A COMPLETE FAILURE AT MATH! ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58e5a1db758b41fa9cd28,6307a5e6e8a35c5eaeddb421,APPROVED,Not Applicable,2024-09-26T16:40:06.141000Z,2024-09-26T16:48:42.081000Z,2024-09-26T16:51:09.691000Z,2024-09-26T16:51:09.679482Z,516.0,C1BTHULB,4487,White,Technical/community college,66,Female,White,United States,United States,United States,English,No,Part-Time
